image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_134,non_aggregated,0.7494847873761838,0.163450414179025,0.7494847873761838,0.4288068119106035,0,0.677764892578125,0.5269012451171875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_134.png,data/rwtd_kaust256/labels/rwtd_134.png
rwtd_139,non_aggregated,0.31517799051883266,0.2899389643624927,0.31517799051883266,0.009760691694128965,0,0.431671142578125,0.431976318359375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_139.png,data/rwtd_kaust256/labels/rwtd_139.png
rwtd_14,non_aggregated,0.01350650143456824,0.9711129717861293,0.9711129717861293,0.9459990526648764,1,0.4736328125,0.5396881103515625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_14.png,data/rwtd_kaust256/labels/rwtd_14.png
rwtd_142,non_aggregated,0.01400046668217607,0.3967553601979721,0.3967553601979721,-0.03808623955166819,1,0.3672637939453125,0.096893310546875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_142.png,data/rwtd_kaust256/labels/rwtd_142.png
rwtd_149,non_aggregated,0.4949757980508318,0.4502236853204183,0.4949757980508318,-0.020768875822558694,0,0.9000091552734375,0.5892181396484375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_149.png,data/rwtd_kaust256/labels/rwtd_149.png
rwtd_15,non_aggregated,0.7787475585925617,0.11483427857829087,0.7787475585925617,-0.08935787052286875,0,0.8797760009765625,0.8989715576171875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_15.png,data/rwtd_kaust256/labels/rwtd_15.png
rwtd_16,non_aggregated,0.5708569833433038,0.36931174628494684,0.5708569833433038,-0.031814203362439286,0,0.899993896484375,0.645599365234375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_16.png,data/rwtd_kaust256/labels/rwtd_16.png
rwtd_17,non_aggregated,0.598342340057054,0.2646418442955546,0.598342340057054,-0.03416159613499651,0,0.79681396484375,0.7421417236328125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_17.png,data/rwtd_kaust256/labels/rwtd_17.png
rwtd_175,non_aggregated,0.09427718137041848,0.8077660008136817,0.8077660008136817,0.49955751523686936,1,0.6938018798828125,0.34051513671875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_175.png,data/rwtd_kaust256/labels/rwtd_175.png
rwtd_176,non_aggregated,0.6527364663842004,0.002327563598212812,0.6527364663842004,0.6744479948178785,0,0.1361083984375,0.203033447265625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_176.png,data/rwtd_kaust256/labels/rwtd_176.png
rwtd_178,non_aggregated,0.0,0.11925802085789544,0.11925802085789544,-0.01687168168268938,1,0.068572998046875,0.4250030517578125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_178.png,data/rwtd_kaust256/labels/rwtd_178.png
rwtd_18,non_aggregated,0.027886734655706437,0.7345649864228257,0.7345649864228257,0.34030884703999126,1,0.59246826171875,0.2472381591796875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_18.png,data/rwtd_kaust256/labels/rwtd_18.png
rwtd_180,non_aggregated,0.5114348948718832,0.4389758924711157,0.5114348948718832,0.010740870124027418,0,0.899993896484375,0.4755096435546875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_180.png,data/rwtd_kaust256/labels/rwtd_180.png
