image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_327,non_aggregated,0.4367877103686939,0.48484795495394956,0.48484795495394956,0.004429259214261227,1,0.8499908447265625,0.5543060302734375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_327.png,data/rwtd_kaust256/labels/rwtd_327.png
rwtd_328,non_aggregated,0.16838334079687386,0.48319030345712116,0.48319030345712116,0.38573689251714993,1,0.3330535888671875,0.821441650390625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_328.png,data/rwtd_kaust256/labels/rwtd_328.png
rwtd_329,non_aggregated,0.13488598555524647,0.7113732892857212,0.7113732892857212,0.3927263037301141,1,0.5868377685546875,0.4801483154296875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_329.png,data/rwtd_kaust256/labels/rwtd_329.png
rwtd_33,non_aggregated,0.0,0.02366133802684825,0.02366133802684825,-0.028736980797584393,1,0.0198974609375,0.1590728759765625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_33.png,data/rwtd_kaust256/labels/rwtd_33.png
rwtd_330,non_aggregated,0.11322770989156836,0.8281966668724898,0.8281966668724898,0.5532527393831851,1,0.720458984375,0.3763427734375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_330.png,data/rwtd_kaust256/labels/rwtd_330.png
rwtd_331,non_aggregated,0.010271554214530604,0.803883790494327,0.803883790494327,0.7678621975978298,1,0.2516937255859375,0.7088165283203125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_331.png,data/rwtd_kaust256/labels/rwtd_331.png
rwtd_332,non_aggregated,0.01293804755942907,0.9023815232122497,0.9023815232122497,0.8556424634033113,1,0.357208251953125,0.6307525634765625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_332.png,data/rwtd_kaust256/labels/rwtd_332.png
rwtd_334,non_aggregated,0.000640093104450315,0.6660311710579429,0.6660311710579429,0.3264249666654101,1,0.4269561767578125,0.3602142333984375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_334.png,data/rwtd_kaust256/labels/rwtd_334.png
rwtd_337,non_aggregated,0.017992569621391518,0.8877930245791323,0.8877930245791323,0.8928770007939095,1,0.207427978515625,0.80438232421875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_337.png,data/rwtd_kaust256/labels/rwtd_337.png
rwtd_34,non_aggregated,0.19861650563316757,0.7349964337860697,0.7349964337860697,0.20621183053209227,1,0.8492431640625,0.2902984619140625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_34.png,data/rwtd_kaust256/labels/rwtd_34.png
rwtd_342,non_aggregated,0.3185974677345425,0.5835566938658575,0.5835566938658575,0.12709740627628766,1,0.7664031982421875,0.54937744140625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_342.png,data/rwtd_kaust256/labels/rwtd_342.png
rwtd_343,non_aggregated,0.004530878575637704,0.8035546654934379,0.8035546654934379,0.7978651899741853,1,0.20025634765625,0.7605133056640625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_343.png,data/rwtd_kaust256/labels/rwtd_343.png
rwtd_344,non_aggregated,0.8135988769945366,0.1453362593576048,0.8135988769945366,0.3956204322396768,0,0.8499908447265625,0.72711181640625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_344.png,data/rwtd_kaust256/labels/rwtd_344.png
rwtd_345,non_aggregated,0.08720277410817832,0.6087354567972202,0.6087354567972202,0.46327127331894025,1,0.3240814208984375,0.680572509765625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_345.png,data/rwtd_kaust256/labels/rwtd_345.png
rwtd_346,non_aggregated,0.2754554352283089,0.5022809062788224,0.5022809062788224,0.15881117137744624,1,0.56866455078125,0.6641693115234375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_346.png,data/rwtd_kaust256/labels/rwtd_346.png
rwtd_347,non_aggregated,0.4273042336517698,0.49339286682605726,0.49339286682605726,0.008051513068747705,1,0.843536376953125,0.5829620361328125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_347.png,data/rwtd_kaust256/labels/rwtd_347.png
rwtd_348,non_aggregated,0.8477109635810128,0.06930261116845059,0.8477109635810128,0.552522944277085,0,0.739593505859375,0.7298126220703125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_348.png,data/rwtd_kaust256/labels/rwtd_348.png
rwtd_349,non_aggregated,0.35081139007907103,0.4575154201541839,0.4575154201541839,0.07374007768507874,1,0.6473236083984375,0.69903564453125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_349.png,data/rwtd_kaust256/labels/rwtd_349.png
rwtd_350,non_aggregated,0.019555610304390687,0.9616769176949341,0.9616769176949341,0.8845754940599571,1,0.73272705078125,0.2776031494140625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_350.png,data/rwtd_kaust256/labels/rwtd_350.png
rwtd_351,non_aggregated,0.0,0.8330960193127187,0.8330960193127187,0.6979690201884201,1,0.410675048828125,0.507049560546875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_351.png,data/rwtd_kaust256/labels/rwtd_351.png
rwtd_352,non_aggregated,0.0,0.9470917517687304,0.9470917517687304,0.8369333387867678,1,0.72027587890625,0.2394866943359375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_352.png,data/rwtd_kaust256/labels/rwtd_352.png
rwtd_357,non_aggregated,0.4043142230922278,0.002034060543209759,0.4043142230922278,0.26318714667851417,0,0.1620025634765625,0.3952789306640625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_357.png,data/rwtd_kaust256/labels/rwtd_357.png
rwtd_358,non_aggregated,0.019135342517844642,0.0,0.019135342517844642,-0.02383501864137984,0,0.0184173583984375,0.9624786376953125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_358.png,data/rwtd_kaust256/labels/rwtd_358.png
rwtd_359,non_aggregated,0.04685125119471184,0.8836944972921754,0.8836944972921754,0.7331536903294426,1,0.591339111328125,0.4280853271484375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_359.png,data/rwtd_kaust256/labels/rwtd_359.png
rwtd_36,non_aggregated,0.05888103129620919,0.9297062726375753,0.9297062726375753,0.7299011521630518,1,0.8499298095703125,0.2079010009765625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_36.png,data/rwtd_kaust256/labels/rwtd_36.png
rwtd_362,non_aggregated,0.2860812012243681,0.37469958952684085,0.37469958952684085,0.010543003087195248,1,0.489776611328125,0.5034942626953125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_362.png,data/rwtd_kaust256/labels/rwtd_362.png
rwtd_363,non_aggregated,0.001100147250476279,0.843760487077895,0.843760487077895,0.6415814058978185,1,0.5381011962890625,0.3644256591796875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_363.png,data/rwtd_kaust256/labels/rwtd_363.png
rwtd_364,non_aggregated,0.5214291722734661,0.04063600278073908,0.5214291722734661,0.0882749080431294,0,0.4059906005859375,0.69793701171875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_364.png,data/rwtd_kaust256/labels/rwtd_364.png
rwtd_365,non_aggregated,0.4870386024215024,0.032789373813979526,0.4870386024215024,0.3019362193454434,0,0.23736572265625,0.4068603515625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_365.png,data/rwtd_kaust256/labels/rwtd_365.png
rwtd_366,non_aggregated,0.6681287246706361,0.14051155665066856,0.6681287246706361,0.3307649663743068,0,0.556427001953125,0.5113525390625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_366.png,data/rwtd_kaust256/labels/rwtd_366.png
rwtd_367,non_aggregated,0.0004907172650683067,0.8912664719862303,0.8912664719862303,0.7476573821593064,1,0.554656982421875,0.3786468505859375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_367.png,data/rwtd_kaust256/labels/rwtd_367.png
rwtd_371,non_aggregated,0.0,0.24724286272911683,0.24724286272911683,-0.0005586249737759591,1,0.1446990966796875,0.4147491455078125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_371.png,data/rwtd_kaust256/labels/rwtd_371.png
rwtd_373,non_aggregated,0.17818542389652317,0.0016986369474180775,0.17818542389652317,-0.09630003527434419,0,0.137725830078125,0.768798828125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_373.png,data/rwtd_kaust256/labels/rwtd_373.png
rwtd_374,non_aggregated,0.356823214257511,0.30526285317188145,0.356823214257511,0.07136061335719492,0,0.5125274658203125,0.82452392578125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_374.png,data/rwtd_kaust256/labels/rwtd_374.png
rwtd_376,non_aggregated,0.4687181577322576,0.13206693803685754,0.4687181577322576,0.26329061965711964,0,0.326416015625,0.333404541015625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_376.png,data/rwtd_kaust256/labels/rwtd_376.png
