image_id,mode,iou0,iou1,iou,ari,used_inversion,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_1,aggregated,0.17509460449192032,0.8249053955065538,0.8249053955065538,0.0,1,39,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_178.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_12.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_129.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_13.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_188.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_181.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_106.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_197.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_18.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_101.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_14.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_118.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_1.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_185.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_125.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_183.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_107.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_182.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_16.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_189.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_175.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_184.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_102.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_176.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_139.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_17.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_121.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_122.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_128.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_142.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_149.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_109.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_104.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_134.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_180.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_186.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_15.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_103.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_194.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_1.png
rwtd_101,aggregated,0.2654507750879361,0.5243868658231778,0.5243868658231778,0.10153973228921384,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_101.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_101.png
rwtd_102,aggregated,0.6777213656890125,0.16744445477332445,0.6777213656890125,-0.050211348724336906,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_102.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_102.png
rwtd_103,aggregated,0.25393604806578596,0.712145787614553,0.712145787614553,0.07625816047133016,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_103.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_103.png
rwtd_104,aggregated,0.009534700437314313,0.9773031338029413,0.9773031338029413,0.7065480490529878,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_104.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_104.png
rwtd_106,aggregated,0.13698483551403787,0.8601287659403917,0.8601287659403917,0.08370673960200468,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_106.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_106.png
rwtd_107,aggregated,0.5509621849492995,0.32210285106965425,0.5509621849492995,0.05852084640237444,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_107.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_107.png
rwtd_109,aggregated,0.3648764570326731,0.5746531499792125,0.5746531499792125,-0.05181375781455796,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_109.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_109.png
rwtd_118,aggregated,0.09739217183904511,0.8789633130824956,0.8789633130824956,0.2926236538790497,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_118.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_118.png
rwtd_12,aggregated,0.5212110114134755,0.47865634967800824,0.5212110114134755,-2.1569606522141084e-05,0,6,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_12.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_129.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_125.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_121.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_122.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_128.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_12.png
rwtd_121,aggregated,0.65752300383425,0.11527982401236093,0.65752300383425,-0.0004495680332304732,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_121.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_121.png
rwtd_122,aggregated,0.49045402735484667,0.4755704423574475,0.49045402735484667,0.00029309999753809684,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_122.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_122.png
rwtd_125,aggregated,0.3023517479631353,0.6665891761194802,0.6665891761194802,-0.0021273739994822002,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_125.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_125.png
rwtd_128,aggregated,0.6338067118887417,0.25373781524221434,0.6338067118887417,0.02534698983204698,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_128.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_128.png
rwtd_129,aggregated,0.3849531156891759,0.5896700143462827,0.5896700143462827,0.003759316503248833,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_129.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_129.png
rwtd_13,aggregated,0.5289699079367182,0.4705541138750259,0.5289699079367182,5.224543964440691e-05,0,3,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_13.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_139.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_134.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_13.png
rwtd_134,aggregated,0.4995634549415348,0.46963376528547013,0.4995634549415348,-0.0018384642963641996,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_134.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_134.png
rwtd_139,aggregated,0.28445826678946884,0.5757475021689553,0.5757475021689553,0.08565746576360411,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_139.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_139.png
rwtd_14,aggregated,0.539367675780427,0.46045943676950246,0.539367675780427,-9.386579696719803e-05,0,3,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_14.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_142.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_149.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_14.png
rwtd_142,aggregated,0.043184949403703765,0.9173679194984617,0.9173679194984617,0.4919567426832332,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_142.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_142.png
rwtd_149,aggregated,0.5815015793300696,0.36803565743335237,0.5815015793300696,0.024820292242349166,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_149.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_149.png
rwtd_15,aggregated,0.8837042464192635,0.1022847045692506,0.8837042464192635,-0.019416927259930876,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_15.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_15.png
rwtd_16,aggregated,0.6448806089241838,0.3502582415050801,0.6448806089241838,0.0053270520609389835,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_16.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_16.png
rwtd_17,aggregated,0.7418768981872902,0.2577661084732514,0.7418768981872902,0.00020700211820975402,0,4,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_178.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_175.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_176.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_17.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_17.png
rwtd_175,aggregated,0.20790620492826117,0.7446226115198944,0.7446226115198944,0.2764760910083288,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_175.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_175.png
rwtd_176,aggregated,0.061978756568170236,0.8723055253429988,0.8723055253429988,0.5516313621850994,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_176.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_176.png
rwtd_178,aggregated,0.382441447608734,0.5664878531018483,0.5664878531018483,0.019627855340018978,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_178.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_178.png
rwtd_18,aggregated,0.24723815917931025,0.7527618408191639,0.7527618408191639,0.0,1,10,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_188.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_181.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_18.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_185.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_183.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_182.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_189.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_184.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_180.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_186.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_18.png
rwtd_180,aggregated,0.4677997936962607,0.5217888137364931,0.5217888137364931,0.0008140844716611698,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_180.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_180.png
rwtd_181,aggregated,0.9860074769192249,0.0,0.9860074769192249,0.0021154061299486653,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_181.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_181.png
rwtd_182,aggregated,0.4971611721604134,0.4924940824708912,0.4971611721604134,-0.001059340016962195,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_182.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_182.png
rwtd_183,aggregated,0.5479769844774225,0.450267068671926,0.5479769844774225,-0.0009757645710063223,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_183.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_183.png
rwtd_184,aggregated,0.998977645531397,0.0,0.998977645531397,0.028926667576402346,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_184.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_184.png
rwtd_185,aggregated,0.3946139049183313,0.5979182849144044,0.5979182849144044,0.015999686643379887,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_185.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_185.png
rwtd_186,aggregated,0.40615854234130633,0.5758042854517798,0.5758042854517798,-0.01724951120624786,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_186.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_186.png
rwtd_188,aggregated,0.4946590978445726,0.5052798632721338,0.5052798632721338,4.762142482524337e-08,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_188.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_188.png
rwtd_189,aggregated,0.02471794391644474,0.9518479174248833,0.9518479174248833,0.5630568959079736,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_189.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_189.png
rwtd_194,aggregated,0.5095076244710186,0.4888458251945666,0.5095076244710186,0.0002575867802695064,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_194.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_194.png
rwtd_197,aggregated,0.6401286491825167,0.33293151855417946,0.6401286491825167,0.08924991635725853,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_197.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_197.png
rwtd_2,aggregated,0.45004272460868827,0.5499572753897858,0.5499572753897858,0.0,1,57,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_200.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_224.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_216.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_256.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_263.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_281.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_243.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_221.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_261.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_280.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_202.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_246.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_269.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_219.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_274.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_238.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_28.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_268.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_240.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_207.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_270.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_2.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_265.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_215.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_293.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_253.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_257.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_294.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_27.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_250.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_222.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_201.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_259.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_252.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_262.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_247.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_244.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_299.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_205.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_237.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_228.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_258.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_288.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_260.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_236.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_213.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_229.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_245.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_22.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_254.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_210.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_276.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_25.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_24.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_251.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_214.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_282.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_2.png
rwtd_200,aggregated,0.2580063495973584,0.72080590784922,0.72080590784922,0.1157756282188446,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_200.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_200.png
rwtd_201,aggregated,0.5115348183449269,0.48596370319245585,0.5115348183449269,-0.00024312756721446918,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_201.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_201.png
rwtd_202,aggregated,0.30962593976245,0.6838492185095252,0.6838492185095252,0.0018998375910677292,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_202.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_202.png
rwtd_205,aggregated,0.446232682304966,0.5467463090959453,0.5467463090959453,0.0018495405041024575,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_205.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_205.png
rwtd_207,aggregated,0.519822914280559,0.4789879996935275,0.519822914280559,-0.00021135335513402747,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_207.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_207.png
rwtd_210,aggregated,0.45828379720785906,0.49546634149314406,0.49546634149314406,-0.005752248026702946,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_210.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_210.png
rwtd_213,aggregated,0.3810599240071703,0.5991750790405893,0.5991750790405893,0.04141348057674684,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_213.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_213.png
rwtd_214,aggregated,0.42385673660683443,0.5579522894139256,0.5579522894139256,0.013056531828822075,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_214.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_214.png
rwtd_215,aggregated,0.4030567752391979,0.5879098679089543,0.5879098679089543,0.01322099739655623,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_215.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_215.png
