image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_429,non_aggregated,0.8019469732181476,0.04283350203235354,0.8019469732181476,0.668966962627343,0,0.4089813232421875,0.4185791015625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_429.png,data/rwtd_kaust256/labels/rwtd_429.png
rwtd_431,non_aggregated,0.3294921588737918,0.5377771388401096,0.5377771388401096,-0.031133844446178244,1,0.78814697265625,0.3191680908203125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_431.png,data/rwtd_kaust256/labels/rwtd_431.png
rwtd_432,non_aggregated,0.34414508171379865,0.5060053938777817,0.5060053938777817,-0.04580288361869262,1,0.764892578125,0.2993316650390625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_432.png,data/rwtd_kaust256/labels/rwtd_432.png
rwtd_434,non_aggregated,0.5585901739386319,0.36441605252089526,0.5585901739386319,0.03663462886407048,0,0.84832763671875,0.5544891357421875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_434.png,data/rwtd_kaust256/labels/rwtd_434.png
rwtd_436,non_aggregated,0.4312483940820922,0.26642459761271836,0.4312483940820922,0.0021523524790838314,0,0.54998779296875,0.6399383544921875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_436.png,data/rwtd_kaust256/labels/rwtd_436.png
rwtd_437,non_aggregated,0.04410023517955705,0.6945151585249039,0.6945151585249039,0.6234894407115457,1,0.27044677734375,0.711822509765625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_437.png,data/rwtd_kaust256/labels/rwtd_437.png
rwtd_44,non_aggregated,0.6035296604188327,0.3204239255755999,0.6035296604188327,0.09282181188415453,0,0.8324127197265625,0.5567779541015625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_44.png,data/rwtd_kaust256/labels/rwtd_44.png
rwtd_440,non_aggregated,0.7623374878208043,0.05453441519005256,0.7623374878208043,0.23113369222533153,0,0.7377471923828125,0.863189697265625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_440.png,data/rwtd_kaust256/labels/rwtd_440.png
rwtd_441,non_aggregated,0.9643390163802358,0.012179566948711766,0.9643390163802358,0.839857940925692,0,0.8499908447265625,0.857086181640625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_441.png,data/rwtd_kaust256/labels/rwtd_441.png
rwtd_442,non_aggregated,0.7479848049647957,0.06409817454442164,0.7479848049647957,0.3193165847871061,0,0.670196533203125,0.7691650390625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_442.png,data/rwtd_kaust256/labels/rwtd_442.png
rwtd_443,non_aggregated,0.7330535478344089,0.09972263072637294,0.7330535478344089,-0.007749656600670278,0,0.801361083984375,0.899932861328125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_443.png,data/rwtd_kaust256/labels/rwtd_443.png
rwtd_444,non_aggregated,0.6392564802171908,0.1868598963005682,0.6392564802171908,0.08209525987539819,0,0.7276153564453125,0.7391510009765625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_444.png,data/rwtd_kaust256/labels/rwtd_444.png
rwtd_447,non_aggregated,0.46653469316043167,0.3066255053745156,0.46653469316043167,0.11924441186989111,0,0.5826568603515625,0.31036376953125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_447.png,data/rwtd_kaust256/labels/rwtd_447.png
rwtd_448,non_aggregated,0.9022536839037785,0.04788676297117314,0.9022536839037785,0.80417308357748,0,0.5241851806640625,0.48040771484375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_448.png,data/rwtd_kaust256/labels/rwtd_448.png
rwtd_449,non_aggregated,0.26123405042183745,0.6563281249987181,0.6563281249987181,0.2138997541005252,1,0.77142333984375,0.4774169921875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_449.png,data/rwtd_kaust256/labels/rwtd_449.png
rwtd_45,non_aggregated,0.7185207499012678,0.23386362584252648,0.7185207499012678,0.24035048820146857,0,0.8499908447265625,0.629852294921875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_45.png,data/rwtd_kaust256/labels/rwtd_45.png
rwtd_450,non_aggregated,0.4278534489030012,0.4528834434529911,0.4528834434529911,-0.010015027317487239,1,0.7894287109375,0.40704345703125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_450.png,data/rwtd_kaust256/labels/rwtd_450.png
rwtd_451,non_aggregated,0.6954187544727413,0.2160822532566126,0.6954187544727413,0.07942098732479694,0,0.849151611328125,0.74102783203125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_451.png,data/rwtd_kaust256/labels/rwtd_451.png
rwtd_452,non_aggregated,0.4146523322344119,0.5000943841426773,0.5000943841426773,-0.02121044360914278,1,0.8499755859375,0.3948822021484375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_452.png,data/rwtd_kaust256/labels/rwtd_452.png
rwtd_453,non_aggregated,0.3585569181878317,0.5333039050298225,0.5333039050298225,-0.03561344018343199,1,0.822662353515625,0.3386077880859375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_453.png,data/rwtd_kaust256/labels/rwtd_453.png
rwtd_455,non_aggregated,0.350829595708762,0.33393113342806,0.350829595708762,0.0684647811261357,0,0.526031494140625,0.7883148193359375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_455.png,data/rwtd_kaust256/labels/rwtd_455.png
rwtd_456,non_aggregated,0.636248939997443,0.12089544029459161,0.636248939997443,0.21346445897745248,0,0.57000732421875,0.6371307373046875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_456.png,data/rwtd_kaust256/labels/rwtd_456.png
rwtd_457,non_aggregated,0.7072082124513636,0.23028070621073563,0.7072082124513636,0.18508219923656866,0,0.8499298095703125,0.6675567626953125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_457.png,data/rwtd_kaust256/labels/rwtd_457.png
