baseline_ari,baseline_iou,image_id,merged_components,proposal_count,union_ari,union_iou,v2_ari,v2_delta,v2_frag,v2_iou,v2_score,v2_var
0.7463617996155766,0.8544231459985814,rwtd_247,2,36,0.0953305704543102,0.6033903078726902,0.9567750077302914,4.554100036621094,0.0,0.97963421224513,4.184719032049179,0.820846676826477
0.10597918203421988,0.4584103512003337,rwtd_25,2,24,0.5762640205423553,0.7610571246911844,0.6253896103822887,2.47908091545105,0.0,0.7858994783344707,2.0119576930999754,1.0380516052246094
-0.03677567967131537,0.2969586657912401,rwtd_250,1,24,-0.03511433777886565,0.5508426163944415,-0.0403456713108509,3.053464412689209,1.0,0.5500977671241484,2.339699071645737,0.9194785356521606
0.0014755488279535151,0.05289156626490093,rwtd_251,1,36,0.005536566832740783,0.5072685290570307,0.0048094474078097275,1.7564796209335327,0.5,0.5108624094791007,1.1505102038383486,1.0132653713226318
0.9715932010147263,0.9682399999922541,rwtd_252,1,24,-0.013591939114010944,0.7937120203260417,-0.008119781969688737,2.0501818656921387,0.0,0.8096008300768897,1.6004088878631593,0.9994955062866211
0.5642837599852611,0.7542357551982085,rwtd_253,2,24,-0.008763563378224738,0.5182420036683126,0.8645921448665124,3.7538158893585205,0.0,0.9168115941995767,3.2178720116615294,1.1909863948822021
0.39346122219930557,0.7044144013163144,rwtd_254,1,24,-0.0001900948731692021,0.554342340688238,7.336181792320795e-05,1.8602709770202637,0.0,0.5562170826645962,1.410188364982605,1.0001835823059082
0.9415528348539203,0.9704541309472599,rwtd_256,2,24,0.0019103038485082213,0.5086420527612086,0.9833460330419198,4.720283508300781,0.0,0.9916770450442219,4.477446335554123,0.5396381616592407
0.9796280946567065,0.9863628940021788,rwtd_257,1,24,-0.0056448983226770125,0.6103787983895127,0.001284561204823263,1.5971101522445679,0.0,0.6286006972041028,1.1473367989063263,0.999496340751648
0.003681306763658946,0.07709771437313362,rwtd_258,1,24,0.0018812264653139303,0.4947805515567443,-0.0012786585775955935,1.1916475296020508,0.0,0.4900090974064429,0.7486469149589539,0.9844458103179932
-0.06789496749561118,0.2701549468778524,rwtd_259,1,36,0.9709180821196951,0.9758429009248488,0.9719764119653803,5.483237266540527,0.0,0.9767272727221988,4.840865695476532,1.427492380142212
